path,class,source,folder
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr178.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr179.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr180.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr181.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr182.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr184.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr185.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr186.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr189.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr191.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr192.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr193.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr194.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr196.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr197.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr198.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr199.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr200.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr201.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr202.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr203.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr204.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr205.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr206.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr207.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr208.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr209.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr210.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr212.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr213.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr214.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr216.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr220.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr221.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr223.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr224.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr228.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr229.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr230.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr231.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr235.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr236.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr237.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr238.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr240.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr241.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr242.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr244.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr245.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr246.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr247.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr248.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr249.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr250.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr251.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr252.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr253.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr254.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr255.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr256.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr258.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr259.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr261.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr262.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr263.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr264.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr265.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr266.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr267.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr269.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr270.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr271.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr272.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr273.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr274.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr275.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr276.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr277.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr279.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr280.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr281.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr282.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr283.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr284.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr285.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr287.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr288.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr291.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr292.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr293.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr294.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr295.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr296.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr298.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr299.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr300.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr301.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr305.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr306.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr307.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr308.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr309.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr311.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr312.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr313.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr314.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr315.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr316.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr317.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr318.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr320.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr321.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr322.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr324.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr325.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr326.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr327.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr328.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr329.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr330.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr331.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr332.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr333.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr334.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr335.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr336.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr337.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr339.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr340.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr341.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr343.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr345.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr347.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr348.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr349.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr351.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr353.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr354.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr355.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr357.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
/Users/gabrielcasa/projetos/soja-research/data/images/digipathos_ferrugem_crop/ferr360.jpg,Ferrugem,digipathos,digipathos_ferrugem_crop
